id,popn,mother,locus149a,locus149b,locus149c,locus149d,locus149e,locus149f,locus212a,locus212b,locus212c,locus212d,locus212e,locus212f,locus223a,locus223b,locus223c,locus223d,locus223e,locus223f,locus236a,locus236b,locus236c,locus236d,locus236e,locus236f,locus239a,locus239b,locus239c,locus239d,locus239e,locus239f,locus244a,locus244b,locus244c,locus244d,locus244e,locus244f,locus402a,locus402b,locus402c,locus402d,locus402e,locus402f
GF1,GF,,249,252,255,267,268,279,367,,,,,,216,220,,,,,232,244,246,250,,,208,218,207,,,,314,320,326,330,333,351,157,161,165,,,
GF10,GF,,253,255,271,,,,367,,,,,,216,220,222,,,,232,246,250,276,278,282,205,207,210,225,,,320,323,326,330,,,161,165,157,,,
GF11,GF,,249,250,252,266,,,367,369,,,,,216,,,,,,244,246,278,,,,208,211,214,207,,,314,320,326,330,348,,161,163,165,,,
GF12,GF,,249,250,255,282,253,270,367,,,,,,212,216,220,,,,244,250,258,276,279,,205,208,211,225,,,319,320,326,330,336,323,161,163,,,,
GF13,GF,,249,250,255,264,272,277,367,369,374,,,,212,216,222,,,,232,244,252-2,256,276,,208,211,218,225,,,317,320,326,330,336,319,161,165,157,,,
GF14,GF,,249,252,255,,,,367,,,,,,212,216,,,,,244,246,250,256,279,232,205,219,218,,,,320,326,330,333,,,157,159,161,,,
GF15,GF,,246,249,250,277,264,278,367,369,,,,,212,216,222,,,,241,250,252-2,256,276,282,205,208,211,207,,,319,320,323,326,330,336,157,161,,,,
GF16,GF,,249,250,255,264,252,282,367,368,374,,,,216,214,,,,,244,250,255,258,262,276,208,211,214,207,,,320,326,330,351,,,159,161,163,165,,
GF17,GF,,249,252,255,257,282,,367,369,375,,,,214,,,,,,232,241,246,258,259,276,205,208,211,221,,,314,320,326,333,,,157,159,163,165,,
GF18,GF,,249,252,255,282,,,367,,,,,,216,220,,,,,244,246,250,276,,,207,208,211,214,,,320,326,333,,,,157,159,161,163,,
GF19,GF,,255,253,271,282,,,367,369,,,,,218,224,,,,,236,246,276,278,,,207,210,221,208,,,320,323,326,351,,,157,159,163,165,,
GF2,GF,,244,246,249,275,276,,367,369,374,,,,216,220,222,,,,232,244,246,256,276,,195,205,208,218,204,,314,320,323,326,336,,161,163,165,157,,
GF20,GF,,255,264,271,277,278,,367,369,,,,,212,218,224,,,,236,241,246,252-2,276,278,207,210,214,211,,,317,320,323,326,,,157,161,163,165,,
GF21,GF,,255,264,266,268,,,369,,,,,,214,216,218,220,,,232,244,250,254,276,,205,207,210,214,218,221,320,323,326,348,,,159,161,165,,,
GF22,GF,,252,255,279,282,,,367,369,,,,,220,224,222,218,,,244,246,276,278,,,208,210,211,214,221,,314,320,326,348,351,333,161,163,165,159,,
GF23,GF,,255,282,249,,,,367,369,,,,,212,216,218,224,,,244,246,250,276,279,278,205,207,210,219,,,320,323,326,351,,,157,159,161,165,,
GF24,GF,,252,264,266,267,263,280,369,,,,,,216,,,,,,252,254,258,276,259,,211,216,219,221,,,314,320,323,326,330,,157,159,163,165,,
GF25,GF,,246,249,255,257,271,276,367,369,374,,,,214,218,224,,,,236,241,244,246,259,276,208,221,,,,,320,323,326,330,333,351,157,159,163,165,,
GF26,GF,,249,252,264,270,276,280,369,,,,,,216,,,,,,246,252,258,276,250,,195,207,208,211,219,221,314,320,323,326,348,,157,159,161,163,165,
GF27,GF,,252,263,264,266,267,280,369,,,,,,216,,,,,,252,254,258,276,259,,211,216,219,221,,,314,320,323,326,330,,157,159,165,163,,
GF28,GF,,252,263,264,266,267,280,369,,,,,,216,,,,,,252,254,258,259,276,,211,216,219,221,,,314,320,323,326,330,,157,159,163,165,,
GF29,GF,,246,252,255,282,,,367,,,,,,216,222,214,,,,232,246,276,278,279,282,207,211,208,225,221,,314,319,320,323,326,336,157,159,161,163,165,
GF3,GF,,249,250,270,279,244,,367,369,374,,,,214,216,218,,,,246,252,258,276,278,,195,205,208,214,204,,320,326,330,348,351,,161,163,165,,,
GF30,GF,,244,250,252,268,271,276,374,,,,,,212,216,,,,,241,246,252,276,,,208,211,221,234,,,317,320,326,330,342,369,157,159,161,163,,
GF4,GF,,249,250,252,255,,,367,369,,,,,216,220,222,,,,244,246,250,279,,,205,208,207,219,225,211,314,320,326,330,,,157,159,161,163,,
GF5,GF,,250,252,255,282,,,367,369,,,,,212,214,216,220,222,,246,250,258,278,279,,207,211,219,221,205,,314,320,323,330,351,326,161,163,165,,,
GF6,GF,,249,252,255,264,266,267,369,374,,,,,214,216,218,,,,232,244,246,276,,,208,211,214,218,210,,320,323,326,330,,,157,159,,,,
GF7,GF,,249,255,276,279,,,367,369,,,,,216,218,,,,,246,278,,,,,207,211,214,219,210,,314,320,326,330,333,,157,161,163,165,,
GF8,GF,,246,249,252,279,,,367,369,,,,,216,220,222,,,,244,246,256,258,278,232,207,219,221,208,225,205,314,319,320,323,336,,161,159,,,,
GF9,GF,,249,250,255,267,268,270,369,374,,,,,216,,,,,,236,246,276,,,,208,210,218,221,207,,320,323,326,330,339,,157,159,161,163,,
GF1-2310,GF,GF1,249,255,267,272,282,,367,,,,,,216,218,,,,,232,244,246,250,,,205,208,210,214,,,314,320,323,326,333,,157,159,161,163,165,
GF1-2311,GF,GF1,244,249,255,268,279,,,,,,,,216,220,,,,,232,246,271,276,,,208,211,218,222,,,320,326,333,336,351,,157,159,165,,,
GF1-2315,GF,GF1,249,252,255,264,266,,367,374,,,,,214,220,216,,,,232,244,246,,,,208,207,210,218,,,314,320,323,326,330,,157,159,165,,,
GF1-2316,GF,GF1,252,267,268,279,,,367,,,,,,212,216,,,,,232,244,246,250,279,,207,218,219,,,,320,326,333,,,,157,159,,,,
GF1-2317,GF,GF1,249,252,255,264,266,267,,,,,,,216,220,214,,,,244,246,276,,,,208,210,214,218,,,314,320,323,326,330,351,157,159,165,,,
GF3-2337,GF,GF3,244,246,249,276,,,367,374,369,,,,216,218,220,222,,,232,244,246,252,256,278,205,208,195,,,,320,326,336,351,,,161,157,163,165,,
GF3-2338,GF,GF3,250,252,255,279,249,,367,374,,,,,212,214,216,,,,232,244,256,276,278,,205,208,214,219,,,320,326,330,,,,161,165,163,157,,
GF3-2339,GF,GF3,246,249,250,255,270,279,367,369,374,,,,216,218,224,,,,246,250,256,276,278,252,195,204,208,214,225,,320,323,326,348,,,161,165,163,,,
GF3-2341,GF,GF3,250,249,264,272,277,279,367,369,374,,,,212,216,218,,,,232,246,252-2,276,278,,195,205,208,211,218,,317,319,320,336,348,351,161,165,163,157,,
GF3-2342,GF,GF3,250,270,279,,,,367,,,,,,214,216,218,,,,246,258,276,278,,,204,208,195,,,,320,326,330,351,,,163,165,161,,,
GF4-2354,GF,GF4,254,252,,,,,367,369,,,,,216,222,,,,,244,246,,,,,211,219,207,208,225,,320,326,330,319,,,161,163,157,159,,
GF4-2355,GF,GF4,249,250,255,,,,367,,,,,,212,216,220,,,,244,250,258,276,279,,208,225,205,207,,,320,326,330,336,,,161,163,157,,,
GF4-2356,GF,GF4,250,252,,,,,369,,,,,,216,220,222,,,,232,244,246,250,279,,207,219,205,208,218,,320,326,330,,,,157,159,,,,
GF4-2366,GF,GF4,249,252,255,264,277,,367,368,,,,,212,216,222,,,,244,246,250,256,276,,205,208,211,219,225,207,314,319,320,326,330,336,161,163,165,157,159,
GF4-2367,GF,GF4,249,250,252,255,,,367,369,,,,,216,222,,,,,246,250,252-2,276,,,208,211,207,225,,,314,319,320,326,330,336,157,161,159,,,
GF5-2569,GF,GF5,249,255,,,,,367,374,,,,,216,214,,,,,232,246,250,259,,,207,219,221,,,,320,326,333,,,,157,163,159,,,
GF5-2571,GF,GF5,252,255,257,276,,,367,374,,,,,212,216,214,,,,232,244,246,258,278,,205,208,207,219,,,320,326,330,,,,161,163,157,159,,
GF5-2572,GF,GF5,249,250,255,276,282,,367,369,374,,,,216,222,214,,,,,,,,,,208,211,218,225,207,,317,320,326,330,333,336,161,163,165,157,,
GF5-2575,GF,GF5,252,255,257,,,,367,369,,,,,212,216,214,,,,232,246,250,256,258,,205,208,219,221,,,320,326,333,,,,157,163,165,,,
GF5-2577,GF,GF5,249,252,255,282,,,367,369,,,,,214,216,222,,,,232,244,246,279,,,205,208,221,225,219,220,314,320,326,330,333,,161,163,159,,,
GF6-2378,GF,GF6,252,255,266,267,,,368,369,374,,,,214,218,220,222,224,,232,244,246,276,,,211,214,218,221,210,,320,323,330,348,351,,159,161,163,,,
GF6-2379,GF,GF6,249,255,267,271,,,368,369,,,,,218,224,,,,,232,244,246,276,,,210,214,208,211,221,,320,326,330,348,,,163,165,157,159,,
GF6-2384,GF,GF6,246,249,255,264,267,277,369,368,,,,,212,214,218,,,,232,241,244,246,252-2,276,208,211,214,,,,319,320,323,326,336,,157,161,159,,,
GF6-2388,GF,GF6,252,255,263,264,266,,374,,,,,,216,218,,,,,244,246,,,,,211,218,208,214,,,320,323,326,,,,157,159,,,,
GF6-2389,GF,GF6,249,250,255,266,267,271,367,369,374,,,,216,218,220,224,,,232,244,246,276,279,,208,219,214,218,,,320,323,326,330,348,,157,161,163,159,,
GF8-2404,GF,GF8,246,249,252,256,279,,367,369,,,,,212,222,220,,,,232,244,256,278,,,207,219,205,218,,,314,319,320,323,326,333,161,157,159,,,
GF8-2407,GF,GF8,246,252,255,,,,367,369,,,,,216,220,,,,,232,246,250,256,258,278,205,219,207,218,221,,320,326,333,314,323,,161,157,159,,,
GF8-2409,GF,GF8,249,252,255,271,279,250,367,369,,,,,216,220,224,,,,232,246,256,258,276,278,205,207,210,214,219,225,320,326,336,351,323,,161,165,159,,,
GF8-2410,GF,GF8,249,250,252,264,277,,367,368,,,,,212,216,220,222,,,232,241,244,250,256,278,205,208,211,221,225,,314,319,320,326,330,336,161,157,,,,
GF8-2411,GF,GF8,246,249,250,252,,,367,369,,,,,212,218,220,216,,,244,246,250,256,,,219,225,208,,,,314,319,320,323,336,,161,163,,,,
GF20_1.1,GF,GF20,249,250,264,277,,,367,369,,,,,212,218,,,,,241,252-2,261,276,,,205,207,211,210,,,319,320,323,326,336,,157,161,163,,,
GF20_13.1,GF,GF20,250,264,271,277,278,,367,,,,,,212,216,,,,,241,246,252-2,276,,,207,211,210,,,,320,323,326,,,,157,159,161,163,,
GF20_14.1,GF,GF20,264,266,267,270,271,277,369,,,,,,216,218,212,,,,236,244,246,276,,,208,211,207,214,,,320,323,326,330,,,157,159,163,165,,
GF20_15.1,GF,GF20,250,253,255,264,277,282,367,369,,,,,218,,,,,,232,244,246,256,276,278,211,218,219,,,,320,323,326,336,,,159,161,163,,,
GF20_16.1,GF,GF20,246,255,264,265,271,277,367,369,,,,,212,218,,,,,246,252-2,276,277,,,207,210,211,,,,,,,,,,161,163,165,,,
GF21_1.1,GF,GF21,255,261,264,,,,369,,,,,,212,214,218,,,,232,250,254,256,276,,205,218,,,,,319,320,326,330,333,348,157,159,161,,,
GF21_10.1,GF,GF21,264,266,268,277,,,368,369,,,,,214,218,220,,,,236,244,250,252-2,276,278,207,210,214,218,,,320,326,330,,,,157,161,163,165,,
GF21_2.1,GF,GF21,252,255,264,,,,369,374,,,,,214,216,220,,,,232,246,276,,,,208,210,214,218,,,320,326,330,,,,,,,,,
GF21_3.1,GF,GF21,250,252,255,266,264,,367,369,,,,,214,216,218,,,,232,244,246,250,276,278,208,210,211,214,221,,319,320,326,330,348,,159,161,165,,,
GF21_3.2,GF,GF21,249,255,266,268,,,369,,,,,,214,216,218,220,,,232,244,246,276,,,208,210,211,214,218,,,,,,,,157,159,165,,,
